NAMEHERE,TARGETHERE,COORDSHERE,XCOORD,YCOORD,MeasuredX,MeasuredY,GEOGRAPHYTYPE
Khiozrekalon,Military Base,"73.175, -17.150",67.87%,64.80%,1018,972,Coastal
Tenosbikalon,Military Base,"72.771, -16.598",54.40%,46.40%,816,696,Mountain
Ozbekalon,City Center,"73.123, -15.430",66.13%,7.47%,992,112,Island
Khovoztrokalon,City Center,"71.823, -17.538",22.80%,77.73%,342,1166,Coastal
Clozmonkalon,Seaport,"71.743, -16.014",20.13%,26.93%,302,404,Coastal
Bravosikalon,Seaport,"72.023, -15.622",29.47%,13.87%,442,208,Coastal
Semovrelinas,Military Base,"73.771, -17.062",87.73%,61.87%,1316,928,Coastal
Bigozleladalon,Military Base,"71.935, -16.994",26.53%,59.60%,398,894,Mountain
Trovosgidalon,Military Base,"71.999, -17.854",28.67%,88.27%,430,1324,Island
Khionredalon,City Center,"73.215, -17.314",69.20%,70.27%,1038,1054,Coastal
Hunuzgadalun,City Center,"73.091, -17.862",65.07%,88.53%,976,1328,Mountain
Delilmegalon,City Center,"73.175, -15.466",67.87%,8.67%,1018,130,Island
Orovilinas,Seaport,"73.923, -16.338",92.80%,37.73%,1392,566,Coastal
Secranolinas,Seaport,"73.439, -15.998",76.67%,26.40%,1150,396,Coastal
Khiozrelinas,Missile Silo,"73.119, -15.306",66.00%,3.33%,990,50,Island
Clozostelalon,Missile Silo,"71.647, -16.634",16.93%,47.60%,254,714,Coastal
Deantekalon,Missile Silo,"71.355, -16.194",7.20%,32.93%,108,494,Mountain
Remuncekalon,Missile Silo,"72.983, -15.294",61.47%,2.93%,922,44,Island
Alogorekalon,Missile Silo,"72.339, -16.754",40.00%,51.60%,600,774,Coastal
Bretanikalon,Missile Silo,"73.247, -16.262",70.27%,35.20%,1054,528,Mountain
